"KW1"	"KW2"	"P.value"	"adj.P.value"	"FisherP.value"	"ztPois.cdf"	"Raw.CO.Occurrence"	"Expansion"	"PMIDlist"
"jurkat cells"	"vitamin e/pharmacology"	0.0017126733464574	0.0034866153733621	0.074074074074074	0.493907099155766	1	0	"[32778843]"
"KDM8"	"macrophages"	9.16792601129979e-05	0.000269962875447	0.037037037037037	0.493907099155766	1	0	"[33311482]"
"KDM8"	"membrane proteins/genetics"	9.16792601129979e-05	0.000269962875447	0.037037037037037	0.493907099155766	1	0	"[33311482]"
"KDM8"	"pancreas/metabolism"	9.16792601129979e-05	0.000269962875447	0.037037037037037	0.493907099155766	1	0	"[33311482]"
"KDM8"	"pancreatitis/genetics"	9.16792601129979e-05	0.000269962875447	0.037037037037037	0.493907099155766	1	0	"[33311482]"
"KDM8"	"phospholipid hydroperoxide glutathione peroxidase/genetics"	9.16792601129979e-05	0.000269962875447	0.037037037037037	0.493907099155766	1	0	"[33311482]"
"KDM8"	"proto-oncogene proteins p21(ras)/metabolism"	9.16792601129979e-05	0.000269962875447	0.037037037037037	0.493907099155766	1	0	"[33311482]"
"KDM8"	"quinoxalines/pharmacology"	9.16792601129979e-05	0.000269962875447	0.037037037037037	0.493907099155766	1	0	"[33311482]"
"KDM8"	"spiro compounds/pharmacology"	9.16792601129979e-05	0.000269962875447	0.037037037037037	0.493907099155766	1	0	"[33311482]"
"KDM8"	"STING1"	9.16792601129979e-05	0.000269962875447	0.037037037037037	0.493907099155766	1	0	"[33311482]"
"KDM8"	"tumor microenvironment"	0.0028172695103386	0.0055640504372871	0.074074074074074	0.493907099155766	1	0	"[33311482]"
"kidney"	"liver/pathology"	1.99840144432528e-15	7.52321282194456e-14	0.037037037037037	0.493907099155766	1	0	"[34396451]"
"kidney"	"malondialdehyde/blood"	1.99840144432528e-15	7.52321282194456e-14	0.037037037037037	0.493907099155766	1	0	"[34396451]"
"kidney"	"phospholipid hydroperoxide glutathione peroxidase"	1.99840144432528e-15	7.52321282194456e-14	0.037037037037037	0.493907099155766	1	0	"[34396451]"
"kidney"	"piperazines/pharmacology"	3.66633723669629e-06	1.50528980171071e-05	0.074074074074074	0.493907099155766	1	0	"[34396451]"
"kidney"	"spleen/pathology"	1.99840144432528e-15	7.52321282194456e-14	0.037037037037037	0.493907099155766	1	0	"[34396451]"
"killer cells natural/metabolism"	"lymphoma t-cell"	9.24704757210293e-13	3.01700338785812e-11	0.037037037037037	0.493907099155766	1	0	"[35778693]"
"killer cells natural/metabolism"	"SLC7A11"	0.0020714506988213	0.0041684538322497	0.148148148148148	0.493907099155766	1	0	"[35778693]"
"killer cells natural/metabolism"	"TP53"	0.0002627947338446	0.0007366079194934	0.111111111111111	0.493907099155766	1	0	"[35778693]"
"killer cells natural/metabolism"	"tumor suppressor protein p53/metabolism"	7.66617737002484e-06	3.07023502855168e-05	0.074074074074074	0.493907099155766	1	0	"[35778693]"
"leukemia myeloid acute/drug therapy"	"receptors cxcr4/antagonists &amp; inhibitors"	9.77771014398776e-06	3.59736073746715e-05	0.0333333333333333	0.496031599188332	1	1	"[23826077]"
"leukemia myeloid acute/drug therapy"	"TGFB1"	0.0010138627985116	0.0020884359442396	0.0666666666666666	0.496031599188332	1	1	"[23826077]"
"leukemia myeloid acute/drug therapy"	"transforming growth factor beta/antagonists &amp; inhibitors"	9.77771014398776e-06	3.59736073746715e-05	0.0333333333333333	0.496031599188332	1	1	"[23826077]"
"leukocyte common antigens/metabolism"	"lymphocytes tumor-infiltrating/immunology"	0.0002105634924421	0.0005625929429135	0.0666666666666666	0.496031599188332	1	1	"[27525433]"
"leukocyte common antigens/metabolism"	"melanoma/immunology"	6.75235326541568e-08	3.55986133839539e-07	0.0333333333333333	0.496031599188332	1	1	"[27525433]"
"leukocyte common antigens/metabolism"	"neoplasm metastasis"	6.75235326541568e-08	3.55986133839539e-07	0.0333333333333333	0.496031599188332	1	1	"[27525433]"
"leukocyte common antigens/metabolism"	"phenotype"	6.75235326541568e-08	3.55986133839539e-07	0.0333333333333333	0.496031599188332	1	1	"[27525433]"
"leukocyte common antigens/metabolism"	"programmed cell death 1 receptor/antagonists &amp; inhibitors"	6.75235326541568e-08	3.55986133839539e-07	0.0333333333333333	0.496031599188332	1	1	"[27525433]"
"leukocyte common antigens/metabolism"	"skin neoplasms/immunology"	6.75235326541568e-08	3.55986133839539e-07	0.0333333333333333	0.496031599188332	1	1	"[27525433]"
"leukocyte common antigens/metabolism"	"t-lymphocyte subsets/cytology"	6.75235326541568e-08	3.55986133839539e-07	0.0333333333333333	0.496031599188332	1	1	"[27525433]"
"leukocyte common antigens/metabolism"	"tumor microenvironment/immunology"	6.75235326541568e-08	3.55986133839539e-07	0.0333333333333333	0.496031599188332	1	1	"[27525433]"
"lipid metabolism/drug effects"	"SLC7A11"	0.005235410449821	0.0098850689588827	0.148148148148148	0.493907099155766	1	0	"[31554642]"
"lipid metabolism/drug effects"	"SLC9A1"	6.62882899437056e-05	0.0002234262334603	0.074074074074074	0.493907099155766	1	0	"[31554642]"
"lipid metabolism/drug effects"	"sulfasalazine/administration &amp; dosage"	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0	"[31554642]"
"lipopolysaccharides/toxicity"	"microglia/drug effects"	8.95173934978288e-11	1.62258564362361e-09	0.037037037037037	0.493907099155766	1	0	"[34717678]"
"lipopolysaccharides/toxicity"	"nf-e2-related factor 2/biosynthesis"	8.95173934978288e-11	1.62258564362361e-09	0.037037037037037	0.493907099155766	1	0	"[34717678]"
"lipopolysaccharides/toxicity"	"NFE2L2"	0.0004289269787467	0.0011408525184709	0.074074074074074	0.493907099155766	1	0	"[34717678]"
"lipopolysaccharides/toxicity"	"raw 264.7 cells"	8.95173934978288e-11	1.62258564362361e-09	0.037037037037037	0.493907099155766	1	0	"[34717678]"
"listeriosis/etiology"	"liver x receptors/agonists"	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0	"[31980600]"
"listeriosis/etiology"	"malaria/genetics"	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0	"[31980600]"
"listeriosis/etiology"	"TF"	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0	"[31980600]"
"listeriosis/etiology"	"TP53"	0.0009154369930571	0.0022423166386495	0.111111111111111	0.493907099155766	1	0	"[31980600]"
"listeriosis/etiology"	"transferrin/metabolism"	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0	"[31980600]"
"listeriosis/etiology"	"tumor suppressor protein p53/genetics"	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0	"[31980600]"
"liver cirrhosis/drug therapy"	"MMRN1"	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0	"[34811833]"
"liver cirrhosis/drug therapy"	"sorafenib/pharmacology"	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0	"[34811833]"
"liver x receptors/agonists"	"malaria/genetics"	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0	"[31980600]"
"liver x receptors/agonists"	"TF"	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0	"[31980600]"
"liver x receptors/agonists"	"TP53"	0.0009154369930571	0.0022423166386495	0.111111111111111	0.493907099155766	1	0	"[31980600]"
"liver x receptors/agonists"	"transferrin/metabolism"	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0	"[31980600]"
"liver x receptors/agonists"	"tumor suppressor protein p53/genetics"	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0	"[31980600]"
"liver/pathology"	"malondialdehyde/blood"	1.99840144432528e-15	7.52321282194456e-14	0.037037037037037	0.493907099155766	1	0	"[34396451]"
"liver/pathology"	"phospholipid hydroperoxide glutathione peroxidase"	1.99840144432528e-15	7.52321282194456e-14	0.037037037037037	0.493907099155766	1	0	"[34396451]"
"liver/pathology"	"piperazines/pharmacology"	3.66633723669629e-06	1.50528980171071e-05	0.074074074074074	0.493907099155766	1	0	"[34396451]"
"liver/pathology"	"spleen/pathology"	1.99840144432528e-15	7.52321282194456e-14	0.037037037037037	0.493907099155766	1	0	"[34396451]"
"lung/blood supply"	"macrophages/metabolism"	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0	"[35197507]"
"lung/blood supply"	"monocrotaline/toxicity"	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0	"[35197507]"
"lung/blood supply"	"nlr family pyrin domain-containing 3 protein/metabolism"	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0	"[35197507]"
"lung/blood supply"	"NLRP3"	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0	"[35197507]"
"lung/blood supply"	"NOX4"	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0	"[35197507]"
"lung/blood supply"	"toll-like receptor 4/metabolism"	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0	"[35197507]"
"lymph/metabolism"	"melanoma/blood"	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0	"[32814895]"
"lymph/metabolism"	"neoplasm metastasis/drug therapy"	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0	"[32814895]"
"lymph/metabolism"	"oleic acid/metabolism"	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0	"[32814895]"
"lymph/metabolism"	"oxidative stress/drug effects"	0.0009154369930571	0.0022423166386495	0.074074074074074	0.493907099155766	1	0	"[32814895]"
"lymph/metabolism"	"phospholipid hydroperoxide glutathione peroxidase/metabolism"	8.35257431108793e-06	3.30724099340326e-05	0.074074074074074	0.493907099155766	1	0	"[32814895]"
"lymphocytes tumor-infiltrating/immunology"	"melanoma/immunology"	0.0002105634924421	0.0005625929429135	0.0666666666666666	0.496031599188332	1	1	"[27525433]"
"lymphocytes tumor-infiltrating/immunology"	"membrane proteins/metabolism"	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0	"[33547170]"
"lymphocytes tumor-infiltrating/immunology"	"myeloid-derived suppressor cells/immunology"	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0	"[33547170]"
"lymphocytes tumor-infiltrating/immunology"	"neoplasm metastasis"	0.0002105634924421	0.0005625929429135	0.0666666666666666	0.496031599188332	1	1	"[27525433]"
"lymphocytes tumor-infiltrating/immunology"	"neutral ceramidase/antagonists &amp; inhibitors"	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0	"[33547170]"
"lymphocytes tumor-infiltrating/immunology"	"phenotype"	0.0002105634924421	0.0005625929429135	0.0666666666666666	0.496031599188332	1	1	"[27525433]"
"lymphocytes tumor-infiltrating/immunology"	"programmed cell death 1 receptor/antagonists &amp; inhibitors"	0.0002105634924421	0.0005625929429135	0.0666666666666666	0.496031599188332	1	1	"[27525433]"
"lymphocytes tumor-infiltrating/immunology"	"skin neoplasms/immunology"	0.0002105634924421	0.0005625929429135	0.0666666666666666	0.496031599188332	1	1	"[27525433]"
"lymphocytes tumor-infiltrating/immunology"	"t-lymphocyte subsets/cytology"	0.0002105634924421	0.0005625929429135	0.0666666666666666	0.496031599188332	1	1	"[27525433]"
"lymphocytes tumor-infiltrating/immunology"	"t-lymphocytes/immunology"	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0	"[33547170]"
"lymphocytes tumor-infiltrating/immunology"	"TP53"	0.0032464075114544	0.0063450153199113	0.111111111111111	0.493907099155766	1	0	"[33547170]"
"lymphocytes tumor-infiltrating/immunology"	"tumor microenvironment/immunology"	0.0002105634924421	0.0005625929429135	0.0666666666666666	0.496031599188332	1	1	"[27525433]"
"lymphocytes tumor-infiltrating/immunology"	"tumor suppressor protein p53/metabolism"	0.000290237416671	0.0008052278442108	0.074074074074074	0.493907099155766	1	0	"[33547170]"
"lymphoma t-cell"	"SLC7A11"	0.0020714506988213	0.0041684538322497	0.148148148148148	0.493907099155766	1	0	"[35778693]"
"lymphoma t-cell"	"TP53"	0.0002627947338446	0.0007366079194934	0.111111111111111	0.493907099155766	1	0	"[35778693]"
"lymphoma t-cell"	"tumor suppressor protein p53/metabolism"	7.66617737002484e-06	3.07023502855168e-05	0.074074074074074	0.493907099155766	1	0	"[35778693]"
"macrophages"	"membrane proteins/genetics"	9.16792601129979e-05	0.000269962875447	0.037037037037037	0.493907099155766	1	0	"[33311482]"
"macrophages"	"pancreas/metabolism"	9.16792601129979e-05	0.000269962875447	0.037037037037037	0.493907099155766	1	0	"[33311482]"
"macrophages"	"pancreatitis/genetics"	9.16792601129979e-05	0.000269962875447	0.037037037037037	0.493907099155766	1	0	"[33311482]"
"macrophages"	"phospholipid hydroperoxide glutathione peroxidase/genetics"	9.16792601129979e-05	0.000269962875447	0.037037037037037	0.493907099155766	1	0	"[33311482]"
"macrophages"	"proto-oncogene proteins p21(ras)/metabolism"	9.16792601129979e-05	0.000269962875447	0.037037037037037	0.493907099155766	1	0	"[33311482]"
"macrophages"	"quinoxalines/pharmacology"	9.16792601129979e-05	0.000269962875447	0.037037037037037	0.493907099155766	1	0	"[33311482]"
"macrophages"	"spiro compounds/pharmacology"	9.16792601129979e-05	0.000269962875447	0.037037037037037	0.493907099155766	1	0	"[33311482]"
"macrophages"	"STING1"	9.16792601129979e-05	0.000269962875447	0.037037037037037	0.493907099155766	1	0	"[33311482]"
"macrophages"	"tumor microenvironment"	0.0028172695103386	0.0055640504372871	0.074074074074074	0.493907099155766	1	0	"[33311482]"
"macrophages/cytology"	"neoplasms/drug therapy"	0.0030991023477356	0.0061009681777226	0.145299145299145	0.493907099155766	1	0	"[31509699]"
"macrophages/cytology"	"protein kinase inhibitors/chemistry"	2.99820928232331e-05	0.0001140998151453	0.074074074074074	0.493907099155766	1	0	"[31509699]"
"macrophages/cytology"	"pyruvate dehydrogenase acetyl-transferring kinase/antagonists &amp; inhibitors"	2.99820928232331e-05	0.0001140998151453	0.074074074074074	0.493907099155766	1	0	"[31509699]"
"macrophages/cytology"	"saponins/chemistry"	2.99820928232331e-05	0.0001140998151453	0.074074074074074	0.493907099155766	1	0	"[31509699]"
"macrophages/cytology"	"urinary bladder neoplasms/pathology"	4.55365168683386e-07	2.26479383692733e-06	0.074074074074074	0.493907099155766	1	0	"[33236624]"
"macrophages/drug effects"	"tuberculosis/metabolism"	0.0030701546802677	0.006048847425616	0.148148148148148	0.493907099155766	1	0	"[30787033]"
"macrophages/metabolism"	"monocrotaline/toxicity"	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0	"[35197507]"
"macrophages/metabolism"	"nlr family pyrin domain-containing 3 protein/metabolism"	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0	"[35197507]"
"macrophages/metabolism"	"NLRP3"	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0	"[35197507]"
"macrophages/metabolism"	"NOX4"	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0	"[35197507]"
"macrophages/metabolism"	"toll-like receptor 4/metabolism"	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0	"[35197507]"
"malaria/genetics"	"TF"	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0	"[31980600]"
"malaria/genetics"	"TP53"	0.0009154369930571	0.0022423166386495	0.111111111111111	0.493907099155766	1	0	"[31980600]"
"malaria/genetics"	"transferrin/metabolism"	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0	"[31980600]"
"malaria/genetics"	"tumor suppressor protein p53/genetics"	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0	"[31980600]"
"malondialdehyde/blood"	"phospholipid hydroperoxide glutathione peroxidase"	1.99840144432528e-15	7.52321282194456e-14	0.037037037037037	0.493907099155766	1	0	"[34396451]"
"malondialdehyde/blood"	"piperazines/pharmacology"	3.66633723669629e-06	1.50528980171071e-05	0.074074074074074	0.493907099155766	1	0	"[34396451]"
"malondialdehyde/blood"	"spleen/pathology"	1.99840144432528e-15	7.52321282194456e-14	0.037037037037037	0.493907099155766	1	0	"[34396451]"
"melanoma/blood"	"neoplasm metastasis/drug therapy"	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0	"[32814895]"
"melanoma/blood"	"oleic acid/metabolism"	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0	"[32814895]"
"melanoma/blood"	"oxidative stress/drug effects"	0.0009154369930571	0.0022423166386495	0.074074074074074	0.493907099155766	1	0	"[32814895]"
"melanoma/blood"	"phospholipid hydroperoxide glutathione peroxidase/metabolism"	8.35257431108793e-06	3.30724099340326e-05	0.074074074074074	0.493907099155766	1	0	"[32814895]"
"melanoma/genetics"	"nivolumab/therapeutic use"	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0	"[31043744]"
"melanoma/genetics"	"SLC3A2"	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0	"[31043744]"
"melanoma/genetics"	"SLC9A1"	0.0002324533812879	0.0006553150046217	0.074074074074074	0.493907099155766	1	0	"[31043744]"
"melanoma/immunology"	"neoplasm metastasis"	6.75235326541568e-08	3.55986133839539e-07	0.0333333333333333	0.496031599188332	1	1	"[27525433]"
"melanoma/immunology"	"phenotype"	6.75235326541568e-08	3.55986133839539e-07	0.0333333333333333	0.496031599188332	1	1	"[27525433]"
"melanoma/immunology"	"programmed cell death 1 receptor/antagonists &amp; inhibitors"	6.75235326541568e-08	3.55986133839539e-07	0.0333333333333333	0.496031599188332	1	1	"[27525433]"
"melanoma/immunology"	"skin neoplasms/immunology"	6.75235326541568e-08	3.55986133839539e-07	0.0333333333333333	0.496031599188332	1	1	"[27525433]"
"melanoma/immunology"	"t-lymphocyte subsets/cytology"	6.75235326541568e-08	3.55986133839539e-07	0.0333333333333333	0.496031599188332	1	1	"[27525433]"
"melanoma/immunology"	"tumor microenvironment/immunology"	6.75235326541568e-08	3.55986133839539e-07	0.0333333333333333	0.496031599188332	1	1	"[27525433]"
"membrane proteins/genetics"	"pancreas/metabolism"	9.16792601129979e-05	0.000269962875447	0.037037037037037	0.493907099155766	1	0	"[33311482]"
"membrane proteins/genetics"	"pancreatitis/genetics"	9.16792601129979e-05	0.000269962875447	0.037037037037037	0.493907099155766	1	0	"[33311482]"
"membrane proteins/genetics"	"phospholipid hydroperoxide glutathione peroxidase/genetics"	9.16792601129979e-05	0.000269962875447	0.037037037037037	0.493907099155766	1	0	"[33311482]"
"membrane proteins/genetics"	"proto-oncogene proteins p21(ras)/metabolism"	9.16792601129979e-05	0.000269962875447	0.037037037037037	0.493907099155766	1	0	"[33311482]"
"membrane proteins/genetics"	"quinoxalines/pharmacology"	9.16792601129979e-05	0.000269962875447	0.037037037037037	0.493907099155766	1	0	"[33311482]"
"membrane proteins/genetics"	"spiro compounds/pharmacology"	9.16792601129979e-05	0.000269962875447	0.037037037037037	0.493907099155766	1	0	"[33311482]"
"membrane proteins/genetics"	"STING1"	9.16792601129979e-05	0.000269962875447	0.037037037037037	0.493907099155766	1	0	"[33311482]"
"membrane proteins/genetics"	"tumor microenvironment"	0.0028172695103386	0.0055640504372871	0.074074074074074	0.493907099155766	1	0	"[33311482]"
"membrane proteins/metabolism"	"myeloid-derived suppressor cells/immunology"	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0	"[33547170]"
"membrane proteins/metabolism"	"neutral ceramidase/antagonists &amp; inhibitors"	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0	"[33547170]"
"membrane proteins/metabolism"	"t-lymphocytes/immunology"	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0	"[33547170]"
"membrane proteins/metabolism"	"TP53"	0.0032464075114544	0.0063450153199113	0.111111111111111	0.493907099155766	1	0	"[33547170]"
"membrane proteins/metabolism"	"tumor suppressor protein p53/metabolism"	0.000290237416671	0.0008052278442108	0.074074074074074	0.493907099155766	1	0	"[33547170]"
"metal-organic frameworks/chemistry"	"phenol/chemistry"	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0	"[34985903]"
"metal-organic frameworks/chemistry"	"programmed cell death 1 receptor/metabolism"	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0	"[34985903]"
"methotrexate/pharmacology"	"oxidative stress"	0.000691672330896	0.0017891355113136	0.074074074074074	0.493907099155766	1	0	"[32778843]"
"methotrexate/pharmacology"	"phospholipid hydroperoxide glutathione peroxidase/antagonists &amp; inhibitors"	3.30906160772582e-05	0.0001185545205579	0.037037037037037	0.493907099155766	1	0	"[32778843]"
"methotrexate/pharmacology"	"piperazines/pharmacology"	0.0008897971359305	0.0022149883943255	0.074074074074074	0.493907099155766	1	0	"[32778843]"
"methotrexate/pharmacology"	"tetrahydrofolate dehydrogenase/genetics"	3.30906160772582e-05	0.0001185545205579	0.037037037037037	0.493907099155766	1	0	"[32778843]"
"methotrexate/pharmacology"	"vitamin e/pharmacology"	3.30906160772582e-05	0.0001185545205579	0.037037037037037	0.493907099155766	1	0	"[32778843]"
"microglia/drug effects"	"nf-e2-related factor 2/biosynthesis"	8.95173934978288e-11	1.62258564362361e-09	0.037037037037037	0.493907099155766	1	0	"[34717678]"
"microglia/drug effects"	"NFE2L2"	0.0004289269787467	0.0011408525184709	0.074074074074074	0.493907099155766	1	0	"[34717678]"
"microglia/drug effects"	"raw 264.7 cells"	8.95173934978288e-11	1.62258564362361e-09	0.037037037037037	0.493907099155766	1	0	"[34717678]"
"mitochondria/drug effects"	"protein kinase inhibitors/chemistry"	0.0017325454356724	0.0035037509761078	0.074074074074074	0.493907099155766	1	0	"[31509699]"
"mitochondria/drug effects"	"pyruvate dehydrogenase acetyl-transferring kinase/antagonists &amp; inhibitors"	0.0017325454356724	0.0035037509761078	0.074074074074074	0.493907099155766	1	0	"[31509699]"
"mitochondria/drug effects"	"saponins/chemistry"	0.0017325454356724	0.0035037509761078	0.074074074074074	0.493907099155766	1	0	"[31509699]"
"MMRN1"	"sorafenib/pharmacology"	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0	"[34811833]"
"monocrotaline/toxicity"	"nlr family pyrin domain-containing 3 protein/metabolism"	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0	"[35197507]"
"monocrotaline/toxicity"	"NLRP3"	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0	"[35197507]"
"monocrotaline/toxicity"	"NOX4"	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0	"[35197507]"
"monocrotaline/toxicity"	"toll-like receptor 4/metabolism"	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0	"[35197507]"
"multiple myeloma/drug therapy"	"PDCD1"	0.005235410449821	0.0098850689588827	0.111111111111111	0.493907099155766	1	0	"[33691090]"
"multiple myeloma/drug therapy"	"tumor microenvironment"	0.0002137264466733	0.0006131167819575	0.074074074074074	0.493907099155766	1	0	"[33691090]"
"multiple myeloma/genetics"	"mutant proteins/metabolism"	2.6961544108417e-10	2.82122317058417e-09	0.0333333333333333	0.496031599188332	1	1	"[24280212]"
"multiple myeloma/genetics"	"mutation"	2.6961544108417e-10	2.82122317058417e-09	0.0333333333333333	0.496031599188332	1	1	"[24280212]"
"multiple myeloma/genetics"	"osteoprotegerin/genetics"	2.6961544108417e-10	2.82122317058417e-09	0.0333333333333333	0.496031599188332	1	1	"[24280212]"
"multiple myeloma/genetics"	"recombinant proteins/metabolism"	2.6961544108417e-10	2.82122317058417e-09	0.0333333333333333	0.496031599188332	1	1	"[24280212]"
"multiple myeloma/genetics"	"tnf-related apoptosis-inducing ligand/genetics"	2.6961544108417e-10	2.82122317058417e-09	0.0333333333333333	0.496031599188332	1	1	"[24280212]"
"multiple myeloma/genetics"	"TNFRSF11B"	2.6961544108417e-10	2.82122317058417e-09	0.0333333333333333	0.496031599188332	1	1	"[24280212]"
"mutant proteins/metabolism"	"mutation"	2.6961544108417e-10	2.82122317058417e-09	0.0333333333333333	0.496031599188332	1	1	"[24280212]"
"mutant proteins/metabolism"	"osteoprotegerin/genetics"	2.6961544108417e-10	2.82122317058417e-09	0.0333333333333333	0.496031599188332	1	1	"[24280212]"
"mutant proteins/metabolism"	"recombinant proteins/metabolism"	2.6961544108417e-10	2.82122317058417e-09	0.0333333333333333	0.496031599188332	1	1	"[24280212]"
"mutant proteins/metabolism"	"tnf-related apoptosis-inducing ligand/genetics"	2.6961544108417e-10	2.82122317058417e-09	0.0333333333333333	0.496031599188332	1	1	"[24280212]"
"mutant proteins/metabolism"	"TNFRSF11B"	2.6961544108417e-10	2.82122317058417e-09	0.0333333333333333	0.496031599188332	1	1	"[24280212]"
"mutation"	"osteoprotegerin/genetics"	2.6961544108417e-10	2.82122317058417e-09	0.0333333333333333	0.496031599188332	1	1	"[24280212]"
"mutation"	"recombinant proteins/metabolism"	2.6961544108417e-10	2.82122317058417e-09	0.0333333333333333	0.496031599188332	1	1	"[24280212]"
"mutation"	"tnf-related apoptosis-inducing ligand/genetics"	2.6961544108417e-10	2.82122317058417e-09	0.0333333333333333	0.496031599188332	1	1	"[24280212]"
"mutation"	"TNFRSF11B"	2.6961544108417e-10	2.82122317058417e-09	0.0333333333333333	0.496031599188332	1	1	"[24280212]"
"myeloid-derived suppressor cells/immunology"	"neutral ceramidase/antagonists &amp; inhibitors"	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0	"[33547170]"
"myeloid-derived suppressor cells/immunology"	"t-lymphocytes/immunology"	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0	"[33547170]"
"myeloid-derived suppressor cells/immunology"	"TP53"	0.0032464075114544	0.0063450153199113	0.111111111111111	0.493907099155766	1	0	"[33547170]"
"myeloid-derived suppressor cells/immunology"	"tumor suppressor protein p53/metabolism"	0.000290237416671	0.0008052278442108	0.074074074074074	0.493907099155766	1	0	"[33547170]"
"myocardial reperfusion injury/drug therapy"	"myocardium/immunology"	4.50449207933801e-08	2.84818917781398e-07	0.037037037037037	0.493907099155766	1	0	"[30830879]"
"myocardial reperfusion injury/drug therapy"	"neutrophil infiltration"	4.50449207933801e-08	2.84818917781398e-07	0.037037037037037	0.493907099155766	1	0	"[30830879]"
"myocardial reperfusion injury/drug therapy"	"neutrophils/immunology"	4.50449207933801e-08	2.84818917781398e-07	0.037037037037037	0.493907099155766	1	0	"[30830879]"
"myocardial reperfusion injury/drug therapy"	"phenylenediamines/pharmacology"	0.0010656452709273	0.0025341438075405	0.074074074074074	0.493907099155766	1	0	"[30830879]"
"myocardial reperfusion injury/drug therapy"	"TICAM1"	4.50449207933801e-08	2.84818917781398e-07	0.037037037037037	0.493907099155766	1	0	"[30830879]"
"myocardial reperfusion injury/drug therapy"	"TLR4"	0.0010656452709273	0.0025341438075405	0.074074074074074	0.493907099155766	1	0	"[30830879]"
"myocardial reperfusion injury/drug therapy"	"toll-like receptor 4/genetics"	4.50449207933801e-08	2.84818917781398e-07	0.037037037037037	0.493907099155766	1	0	"[30830879]"
"myocardial reperfusion injury/drug therapy"	"TRIM69"	4.50449207933801e-08	2.84818917781398e-07	0.037037037037037	0.493907099155766	1	0	"[30830879]"
