kw1	kw2	inv_edge_weight	iteration	crit_p	R1C1	pg	edge_weight
liver/drug effects	acetyl coenzyme a/metabolism	0.6084573436328657	1	6.667811778421353e-11	1	2.3044011143724674e-11	0.0171428571428598
liver/drug effects	alanine/metabolism	0.6084573436328657	1	6.667811778421353e-11	1	2.3044011143724674e-11	0.0171428571428598
liver/drug effects	malonyl coenzyme a/metabolism	0.6084573436328657	1	6.667811778421353e-11	1	2.3044011143724674e-11	0.0171428571428598
liver/drug effects	tumor necrosis factor-alpha/pharmacology	0.6084573436328657	1	6.667811778421353e-11	1	2.3044011143724674e-11	0.0171428571428598
liver/drug effects	exosomes/metabolism	0.6084573436328657	1	1.5661812730489137e-13	1	4.2410519540680986e-14	0.0171428571428598
liver/drug effects	hek293 cells/metabolism	0.6084573436328657	1	1.5661812730489137e-13	1	4.2410519540680986e-14	0.0171428571428598
liver/drug effects	piperazines/metabolism	0.6084573436328657	1	1.5661812730489137e-13	1	4.2410519540680986e-14	0.0171428571428598
liver/drug effects	kidney/drug effects	0.6084573436328657	1	1.5661812730489137e-13	1	4.2410519540680986e-14	0.0171428571428598
liver/drug effects	heterografts	0.6084573436328657	1	1.5661812730489137e-13	1	4.2410519540680986e-14	0.0171428571428598
liver/drug effects	rose bengal/metabolism	0.6084573436328657	1	1.5661812730489137e-13	1	4.2410519540680986e-14	0.0171428571428598
liver/drug effects	cd47 antigen/metabolism	0.6084573436328657	1	1.5661812730489137e-13	1	4.2410519540680986e-14	0.0171428571428598
liver/drug effects	fluorescent dyes/metabolism	0.6084573436328657	1	1.5661812730489137e-13	1	4.2410519540680986e-14	0.0171428571428598
liver/drug effects	carcinoma hepatocellular/metabolism	0.6084573436328657	1	1.5661812730489137e-13	1	4.2410519540680986e-14	0.0171428571428598
micrornas/genetics	rna long noncoding/physiology	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
micrornas/genetics	cell movement/genetics	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
micrornas/genetics	stromal cells/physiology	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
micrornas/genetics	endometriosis/genetics	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
micrornas/genetics	adamts9 protein/physiology	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
micrornas/genetics	ferroptosis/genetics	0.6084573436328657	1	4.492408171903119e-09	1	1.725590670353938e-09	0.0228571428571464
micrornas/genetics	ADAMTS9-AS1	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
micrornas/genetics	MIR6516	0.6084573436328657	1	0.0	1	0.0	0.0114285714285725
rna long noncoding/physiology	cell movement/genetics	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
rna long noncoding/physiology	stromal cells/physiology	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
rna long noncoding/physiology	endometriosis/genetics	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
rna long noncoding/physiology	adamts9 protein/physiology	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
rna long noncoding/physiology	ferroptosis/genetics	0.6084573436328657	1	4.492408171903119e-09	1	1.725590670353938e-09	0.0228571428571464
rna long noncoding/physiology	ADAMTS9-AS1	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
rna long noncoding/physiology	MIR6516	0.6084573436328657	1	0.0	1	0.0	0.0114285714285725
cell movement/genetics	stromal cells/physiology	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
cell movement/genetics	endometriosis/genetics	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
cell movement/genetics	adamts9 protein/physiology	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
cell movement/genetics	ferroptosis/genetics	0.6084573436328657	1	4.492408171903119e-09	1	1.725590670353938e-09	0.0228571428571464
cell movement/genetics	ADAMTS9-AS1	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
cell movement/genetics	MIR6516	0.6084573436328657	1	0.0	1	0.0	0.0114285714285725
stromal cells/physiology	endometriosis/genetics	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
stromal cells/physiology	adamts9 protein/physiology	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
stromal cells/physiology	ferroptosis/genetics	0.6084573436328657	1	4.492408171903119e-09	1	1.725590670353938e-09	0.0228571428571464
stromal cells/physiology	ADAMTS9-AS1	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
stromal cells/physiology	MIR6516	0.6084573436328657	1	0.0	1	0.0	0.0114285714285725
ADAMTS9-AS1	endometriosis/genetics	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
ADAMTS9-AS1	adamts9 protein/physiology	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
ADAMTS9-AS1	ferroptosis/genetics	0.6084573436328657	1	4.492408171903119e-09	1	1.725590670353938e-09	0.0228571428571464
ADAMTS9-AS1	MIR6516	0.6084573436328657	1	0.0	1	0.0	0.0114285714285725
IFNG	colorectal neoplasms/drug therapy	0.6084573436328657	1	0.0011663361126434	1	0.0007603174477895	0.089082236674379
IFNG	b7-h1 antigen/metabolism	0.6084573436328657	1	3.4070987671667785e-06	1	1.7335263712281446e-06	0.0673937184999635
IFNG	pharmaceutical preparations	0.6084573436328657	1	0.0	1	0.0	0.0228571428571464
IFNG	dose-response relationship drug	0.6084573436328657	1	3.842011054085656e-05	1	2.174628478979201e-05	0.0673937184999635
IFNG	PDCD1	0.6084573436328657	1	0.0	1	0.0	0.0228571428571464
IFNG	3t3-l1 cells	0.6084573436328657	1	1.6156823638687912e-12	1	4.894973315572315e-13	0.0228571428571464
IFNG	plant extracts	0.6084573436328657	1	1.6156823638687912e-12	1	4.894973315572315e-13	0.0228571428571464
IFNG	interferon-gamma/metabolism	0.6084573436328657	1	1.6156823638687912e-12	1	4.894973315572315e-13	0.0228571428571464
IFNG	adipocytes/drug effects	0.6084573436328657	1	1.6156823638687912e-12	1	4.894973315572315e-13	0.0228571428571464
IFNG	quercetin/chemistry	0.6084573436328657	1	1.6156823638687912e-12	1	4.894973315572315e-13	0.0228571428571464
IL6	oxidative stress/drug effects	0.6084573436328657	1	0.0029277415967415	1	0.0020207157687314	0.0786206896551817
IL6	cell line	0.6084573436328657	1	0.0078719755901651	1	0.0057656581396443	0.0895894909688116
IL6	adenine/administration & dosage	0.6084573436328657	1	2.603858627800249e-13	1	7.16093850883226e-14	0.0114285714285725
IL6	phenylenediamines/administration & dosage	0.6084573436328657	1	2.603858627800249e-13	1	7.16093850883226e-14	0.0114285714285725
IL6	epithelial cells/drug effects	0.6084573436328657	1	3.099510359002931e-07	1	1.4190116304213518e-07	0.0227914614121535
IL6	bronchi/cytology	0.6084573436328657	1	2.603858627800249e-13	1	7.16093850883226e-14	0.0114285714285725
IL6	asthma/chemically induced	0.6084573436328657	1	2.603858627800249e-13	1	7.16093850883226e-14	0.0114285714285725
IL6	cyclohexylamines/administration & dosage	0.6084573436328657	1	2.603858627800249e-13	1	7.16093850883226e-14	0.0114285714285725
IL6	ovalbumin/adverse effects	0.6084573436328657	1	2.603858627800249e-13	1	7.16093850883226e-14	0.0114285714285725
IL6	interleukin-13/pharmacology	0.6084573436328657	1	2.603858627800249e-13	1	7.16093850883226e-14	0.0114285714285725
IL6	IL13	0.6084573436328657	1	2.603858627800249e-13	1	7.16093850883226e-14	0.0114285714285725
IL6	IL1B	0.6084573436328657	1	1.839623203053092e-07	1	8.251944805248712e-08	0.0227914614121535
IL6	fatty acids/biosynthesis	0.6084573436328657	1	2.603858627800249e-13	1	7.16093850883226e-14	0.0114285714285731
IL6	interleukin-1/pharmacology	0.6084573436328657	1	5.6498375940663524e-08	1	2.4553643118707672e-08	0.0227914614121535
IL6	pyruvic acid	0.6084573436328657	1	2.603858627800249e-13	1	7.16093850883226e-14	0.0114285714285731
IL6	ketone bodies/biosynthesis	0.6084573436328657	1	2.603858627800249e-13	1	7.16093850883226e-14	0.0114285714285731
IL6	interleukin-6/pharmacology	0.6084573436328657	1	2.603858627800249e-13	1	7.16093850883226e-14	0.0114285714285731
IL6	acetyl coenzyme a/metabolism	0.6084573436328657	1	2.603858627800249e-13	1	7.16093850883226e-14	0.0114285714285731
IL6	alanine/metabolism	0.6084573436328657	1	2.603858627800249e-13	1	7.16093850883226e-14	0.0114285714285731
IL6	malonyl coenzyme a/metabolism	0.6084573436328657	1	2.603858627800249e-13	1	7.16093850883226e-14	0.0114285714285731
IL6	tumor necrosis factor-alpha/pharmacology	0.6084573436328657	1	2.603858627800249e-13	1	7.16093850883226e-14	0.0114285714285731
MIR6516	endometriosis/genetics	0.6084573436328657	1	0.0	1	0.0	0.0114285714285725
MIR6516	adamts9 protein/physiology	0.6084573436328657	1	0.0	1	0.0	0.0114285714285725
MIR6516	ferroptosis/genetics	0.6084573436328657	1	4.492408171903119e-09	1	1.725590670353938e-09	0.0453201970443339
fatty acids/biosynthesis	interleukin-1/pharmacology	0.6084573436328657	1	9.348999136238088e-15	1	2.220446049250313e-15	0.0114285714285725
fatty acids/biosynthesis	pyruvic acid	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
fatty acids/biosynthesis	ketone bodies/biosynthesis	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
fatty acids/biosynthesis	interleukin-6/pharmacology	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
fatty acids/biosynthesis	acetyl coenzyme a/metabolism	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
fatty acids/biosynthesis	alanine/metabolism	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
fatty acids/biosynthesis	malonyl coenzyme a/metabolism	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
fatty acids/biosynthesis	tumor necrosis factor-alpha/pharmacology	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
interleukin-1/pharmacology	secretory rate/drug effects	0.6084573436328657	1	0.0	1	0.0	0.0114285714285725
interleukin-1/pharmacology	recombinant proteins/pharmacology	0.6084573436328657	1	0.0	1	0.0	0.0114285714285731
interleukin-1/pharmacology	pyruvic acid	0.6084573436328657	1	9.348999136238088e-15	1	2.220446049250313e-15	0.0114285714285731
interleukin-1/pharmacology	insulin secretion	0.6084573436328657	1	0.0	1	0.0	0.0114285714285731
interleukin-1/pharmacology	ketone bodies/biosynthesis	0.6084573436328657	1	9.348999136238088e-15	1	2.220446049250313e-15	0.0114285714285731
interleukin-1/pharmacology	islets of langerhans/drug effects	0.6084573436328657	1	0.0	1	0.0	0.0114285714285731
interleukin-1/pharmacology	interleukin-6/pharmacology	0.6084573436328657	1	9.348999136238088e-15	1	2.220446049250313e-15	0.0114285714285731
interleukin-1/pharmacology	acetyl coenzyme a/metabolism	0.6084573436328657	1	9.348999136238088e-15	1	2.220446049250313e-15	0.0114285714285731
interleukin-1/pharmacology	insulin/metabolism	0.6084573436328657	1	0.0	1	0.0	0.0114285714285731
interleukin-1/pharmacology	alanine/metabolism	0.6084573436328657	1	9.348999136238088e-15	1	2.220446049250313e-15	0.0114285714285731
interleukin-1/pharmacology	malonyl coenzyme a/metabolism	0.6084573436328657	1	9.348999136238088e-15	1	2.220446049250313e-15	0.0114285714285731
interleukin-1/pharmacology	tumor necrosis factor-alpha/pharmacology	0.6084573436328657	1	9.348999136238088e-15	1	2.220446049250313e-15	0.0114285714285731
pyruvic acid	ketone bodies/biosynthesis	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
pyruvic acid	interleukin-6/pharmacology	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
pyruvic acid	acetyl coenzyme a/metabolism	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
pyruvic acid	alanine/metabolism	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
pyruvic acid	malonyl coenzyme a/metabolism	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
pyruvic acid	tumor necrosis factor-alpha/pharmacology	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
ketone bodies/biosynthesis	interleukin-6/pharmacology	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
ketone bodies/biosynthesis	acetyl coenzyme a/metabolism	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
ketone bodies/biosynthesis	alanine/metabolism	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
ketone bodies/biosynthesis	malonyl coenzyme a/metabolism	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
ketone bodies/biosynthesis	tumor necrosis factor-alpha/pharmacology	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
interleukin-6/pharmacology	acetyl coenzyme a/metabolism	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
interleukin-6/pharmacology	alanine/metabolism	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
interleukin-6/pharmacology	malonyl coenzyme a/metabolism	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
interleukin-6/pharmacology	tumor necrosis factor-alpha/pharmacology	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
acetyl coenzyme a/metabolism	alanine/metabolism	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
acetyl coenzyme a/metabolism	malonyl coenzyme a/metabolism	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
acetyl coenzyme a/metabolism	tumor necrosis factor-alpha/pharmacology	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
alanine/metabolism	malonyl coenzyme a/metabolism	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
alanine/metabolism	tumor necrosis factor-alpha/pharmacology	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
malonyl coenzyme a/metabolism	tumor necrosis factor-alpha/pharmacology	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
adamts9 protein/physiology	endometriosis/genetics	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
adamts9 protein/physiology	ferroptosis/genetics	0.6084573436328657	1	4.492408171903119e-09	1	1.725590670353938e-09	0.0228571428571464
endometriosis/genetics	ferroptosis/genetics	0.6084573436328657	1	4.492408171903119e-09	1	1.725590670353938e-09	0.0228571428571464
dose-response relationship drug	LEP	0.6084573436328657	1	3.8740940280340985e-15	1	8.881784197001252e-16	0.0171428571428598
dose-response relationship drug	hypoglycemic agents/pharmacology	0.6084573436328657	1	3.8740940280340985e-15	1	8.881784197001252e-16	0.0171428571428598
dose-response relationship drug	bucladesine/administration & dosage	0.6084573436328657	1	5.786739672201167e-12	1	1.8707257964933888e-12	0.0171428571428598
dose-response relationship drug	aminophylline/pharmacology	0.6084573436328657	1	5.786739672201167e-12	1	1.8707257964933888e-12	0.0171428571428598
dose-response relationship drug	puromycin/pharmacology	0.6084573436328657	1	5.786739672201167e-12	1	1.8707257964933888e-12	0.0171428571428598
dose-response relationship drug	serum albumin bovine	0.6084573436328657	1	5.786739672201167e-12	1	1.8707257964933888e-12	0.0171428571428598
dose-response relationship drug	melanocyte-stimulating hormones/metabolism	0.6084573436328657	1	3.8740940280340985e-15	1	8.881784197001252e-16	0.0171428571428598
dose-response relationship drug	leptin/pharmacology	0.6084573436328657	1	3.8740940280340985e-15	1	8.881784197001252e-16	0.0171428571428598
dose-response relationship drug	hypothalamus/drug effects	0.6084573436328657	1	3.8740940280340985e-15	1	8.881784197001252e-16	0.0171428571428598
dose-response relationship drug	leucine/metabolism	0.6084573436328657	1	5.786739672201167e-12	1	1.8707257964933888e-12	0.0171428571428598
dose-response relationship drug	lactates/metabolism	0.6084573436328657	1	5.786739672201167e-12	1	1.8707257964933888e-12	0.0171428571428598
dose-response relationship drug	ovary/drug effects	0.6084573436328657	1	5.786739672201167e-12	1	1.8707257964933888e-12	0.0171428571428598
dose-response relationship drug	luteinizing hormone/pharmacology	0.6084573436328657	1	5.786739672201167e-12	1	1.8707257964933888e-12	0.0171428571428598
dose-response relationship drug	glycerol/metabolism	0.6084573436328657	1	5.786739672201167e-12	1	1.8707257964933888e-12	0.0171428571428598
dose-response relationship drug	eating/drug effects	0.6084573436328657	1	3.8740940280340985e-15	1	8.881784197001252e-16	0.0171428571428598
ferroptosis/physiology	disease/etiology	0.6084573436328657	1	0.0	1	0.0	0.0171428571428606
ferroptosis/physiology	cell movement/physiology	0.6084573436328657	1	0.0	1	0.0	0.0171428571428606
ferroptosis/physiology	mitochondria/pathology	0.6084573436328657	1	0.0	1	0.0	0.0171428571428606
ferroptosis/physiology	metabolism	0.6084573436328657	1	0.0	1	0.0	0.0171428571428598
ferroptosis/physiology	mitophagy/physiology	0.6084573436328657	1	0.0	1	0.0	0.0171428571428598
ferroptosis/physiology	DENR	0.6084573436328657	1	1.3260653659708816e-06	1	6.428316872142403e-07	0.0340886699507466
ferroptosis/physiology	DNM1L	0.6084573436328657	1	1.3260653659708816e-06	1	6.428316872142403e-07	0.0340886699507466
ferroptosis/physiology	FKBP8	0.6084573436328657	1	0.0	1	0.0	0.0171428571428598
ferroptosis/physiology	FUNDC1	0.6084573436328657	1	0.0	1	0.0	0.0171428571428598
ferroptosis/physiology	PINK1	0.6084573436328657	1	0.0	1	0.0	0.0171428571428598
ferroptosis/physiology	UTRN	0.6084573436328657	1	1.3260653659708816e-06	1	6.428316872142403e-07	0.0340886699507466
carcinoma non-small-cell lung/drug therapy	membrane potential mitochondrial/drug effects	0.6084573436328657	1	1.885933797817757e-11	1	6.303513266914251e-12	0.0114285714285725
carcinoma non-small-cell lung/drug therapy	nf-e2-related factor 2/metabolism	0.6084573436328657	1	1.1429221644577792e-06	1	5.518664890624692e-07	0.0171428571428606
carcinoma non-small-cell lung/drug therapy	EGFR	0.6084573436328657	1	5.374320418811817e-07	1	2.520985897813688e-07	0.0171428571428606
carcinoma non-small-cell lung/drug therapy	cisplatin/administration & dosage	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
carcinoma non-small-cell lung/drug therapy	a549 cells	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
carcinoma non-small-cell lung/drug therapy	biflavonoids/administration & dosage	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
carcinoma non-small-cell lung/drug therapy	heme oxygenase-1/genetics	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
carcinoma non-small-cell lung/drug therapy	erbb receptors/genetics	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
carcinoma non-small-cell lung/drug therapy	plant leaves/chemistry	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
plant leaves/chemistry	membrane potential mitochondrial/drug effects	0.6084573436328657	1	1.885933797817757e-11	1	6.303513266914251e-12	0.0114285714285725
plant leaves/chemistry	nf-e2-related factor 2/metabolism	0.6084573436328657	1	1.1429221644577792e-06	1	5.518664890624692e-07	0.0171428571428606
plant leaves/chemistry	EGFR	0.6084573436328657	1	5.374320418811817e-07	1	2.520985897813688e-07	0.0171428571428606
plant leaves/chemistry	cisplatin/administration & dosage	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
plant leaves/chemistry	a549 cells	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
plant leaves/chemistry	biflavonoids/administration & dosage	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
plant leaves/chemistry	heme oxygenase-1/genetics	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
plant leaves/chemistry	erbb receptors/genetics	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
cell movement/physiology	mitophagy/physiology	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
cell movement/physiology	DENR	0.6084573436328657	1	1.2401034965156527e-11	1	4.107492124205692e-12	0.0114285714285725
cell movement/physiology	DNM1L	0.6084573436328657	1	1.2401034965156527e-11	1	4.107492124205692e-12	0.0114285714285725
cell movement/physiology	FKBP8	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
cell movement/physiology	FUNDC1	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
cell movement/physiology	PINK1	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
cell movement/physiology	UTRN	0.6084573436328657	1	1.2401034965156527e-11	1	4.107492124205692e-12	0.0114285714285725
cell movement/physiology	mitochondria/pathology	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
mitochondria/pathology	mitophagy/physiology	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
mitochondria/pathology	DENR	0.6084573436328657	1	1.2401034965156527e-11	1	4.107492124205692e-12	0.0114285714285725
mitochondria/pathology	DNM1L	0.6084573436328657	1	1.2401034965156527e-11	1	4.107492124205692e-12	0.0114285714285725
mitochondria/pathology	FKBP8	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
mitochondria/pathology	FUNDC1	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
mitochondria/pathology	PINK1	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
mitochondria/pathology	UTRN	0.6084573436328657	1	1.2401034965156527e-11	1	4.107492124205692e-12	0.0114285714285725
cisplatin/administration & dosage	membrane potential mitochondrial/drug effects	0.6084573436328657	1	1.885933797817757e-11	1	6.303513266914251e-12	0.0114285714285725
cisplatin/administration & dosage	nf-e2-related factor 2/metabolism	0.6084573436328657	1	1.1429221644577792e-06	1	5.518664890624692e-07	0.0171428571428606
cisplatin/administration & dosage	EGFR	0.6084573436328657	1	5.374320418811817e-07	1	2.520985897813688e-07	0.0171428571428606
cisplatin/administration & dosage	a549 cells	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
cisplatin/administration & dosage	biflavonoids/administration & dosage	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
cisplatin/administration & dosage	heme oxygenase-1/genetics	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
cisplatin/administration & dosage	erbb receptors/genetics	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
nf-e2-related factor 2/genetics	ferroptosis/genetics	0.6084573436328657	1	8.005708675523462e-05	1	4.657720502421192e-05	0.0673937184999635
nf-e2-related factor 2/genetics	homocysteine/genetics	0.6084573436328657	1	2.2711392515067826e-13	1	6.17284001691587e-14	0.0171428571428606
nf-e2-related factor 2/genetics	activating transcription factor 4/genetics	0.6084573436328657	1	2.2711392515067826e-13	1	6.17284001691587e-14	0.0171428571428606
nf-e2-related factor 2/genetics	apoptosis/genetics	0.6084573436328657	1	2.2711392515067826e-13	1	6.17284001691587e-14	0.0171428571428598
nf-e2-related factor 2/genetics	methionine/antagonists & inhibitors	0.6084573436328657	1	2.2711392515067826e-13	1	6.17284001691587e-14	0.0171428571428598
nf-e2-related factor 2/genetics	covid-19	0.6084573436328657	1	0.0	1	0.0	0.0171428571428598
nf-e2-related factor 2/genetics	aging/genetics	0.6084573436328657	1	0.0014293886686934	1	0.0009461704983417	0.099924257524437
nf-e2-related factor 2/genetics	oxidative stress/drug effects	0.6084573436328657	1	0.0041373800330603	1	0.0029275759972494	0.115901933426357
nf-e2-related factor 2/genetics	cysteine/antagonists & inhibitors	0.6084573436328657	1	2.2711392515067826e-13	1	6.17284001691587e-14	0.0171428571428598
nf-e2-related factor 2/genetics	ATF4	0.6084573436328657	1	1.639696900105077e-07	1	7.30897572465139e-08	0.0340886699507466
nf-e2-related factor 2/genetics	GABPA	0.1066711817498276	1	0.0	3	0.0	4.555938380934214e-06
nf-e2-related factor 2/genetics	KEAP1	0.6084573436328657	1	0.0	1	0.0	0.0171428571428598
nf-e2-related factor 2/genetics	phospholipids/metabolism	0.6084573436328657	1	2.2926013247294813e-14	1	5.551115123125783e-15	0.0171428571428598
nf-e2-related factor 2/genetics	gene expression regulation/genetics	0.6084573436328657	1	2.2926013247294813e-14	1	5.551115123125783e-15	0.0171428571428598
nf-e2-related factor 2/genetics	receptors aryl hydrocarbon/genetics	0.6084573436328657	1	2.2926013247294813e-14	1	5.551115123125783e-15	0.0171428571428598
nf-e2-related factor 2/genetics	macula lutea/metabolism	0.6084573436328657	1	2.2926013247294813e-14	1	5.551115123125783e-15	0.0171428571428598
nf-e2-related factor 2/genetics	cholesterol ldl/genetics	0.6084573436328657	1	2.2926013247294813e-14	1	5.551115123125783e-15	0.0171428571428598
nf-e2-related factor 2/genetics	macular degeneration/drug therapy	0.6084573436328657	1	2.2926013247294813e-14	1	5.551115123125783e-15	0.0171428571428598
activating transcription factor 4/metabolism	lysosomes/drug effects	0.6084573436328657	1	5.86977110301092e-14	1	1.5210055437364645e-14	0.0171428571428598
activating transcription factor 4/metabolism	nf-e2-related factor 2/metabolism	0.6084573436328657	1	1.6604228876637302e-08	1	6.623325887744613e-09	0.0171428571428606
activating transcription factor 4/metabolism	stress physiological/drug effects	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
activating transcription factor 4/metabolism	lipids/toxicity	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
activating transcription factor 4/metabolism	endocytosis/drug effects	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
activating transcription factor 4/metabolism	ATF4	0.6084573436328657	1	0.0	1	0.0	0.0114285714285725
a549 cells	membrane potential mitochondrial/drug effects	0.6084573436328657	1	1.885933797817757e-11	1	6.303513266914251e-12	0.0114285714285731
a549 cells	nf-e2-related factor 2/metabolism	0.6084573436328657	1	1.1429221644577792e-06	1	5.518664890624692e-07	0.0171428571428606
a549 cells	EGFR	0.6084573436328657	1	5.374320418811817e-07	1	2.520985897813688e-07	0.0171428571428606
a549 cells	biflavonoids/administration & dosage	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
a549 cells	heme oxygenase-1/genetics	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
a549 cells	erbb receptors/genetics	0.6084573436328657	1	0.0	1	0.0	0.0057142857142865
nf-e2-related factor 2/metabolism	lung neoplasms/drug therapy	0.6084573436328657	1	0.001094574349937	1	0.0007112256862034	0.0340886699507502
nf-e2-related factor 2/metabolism	membrane potential mitochondrial/drug effects	0.6084573436328657	1	0.000374831011094	1	0.0002327005191045	0.0340886699507502
nf-e2-related factor 2/metabolism	lysosomes/drug effects	0.6084573436328657	1	0.0005979193107828	1	0.0003793736401246	0.0508385774082509
nf-e2-related factor 2/metabolism	biflavonoids/administration & dosage	0.6084573436328657	1	1.1429221644577792e-06	1	5.518664890624692e-07	0.0171428571428598
nf-e2-related factor 2/metabolism	heme oxygenase-1/genetics	0.6084573436328657	1	1.1429221644577792e-06	1	5.518664890624692e-07	0.0171428571428598
nf-e2-related factor 2/metabolism	stress physiological/drug effects	0.6084573436328657	1	1.6604228876637302e-08	1	6.623325887744613e-09	0.0171428571428598
nf-e2-related factor 2/metabolism	erbb receptors/genetics	0.6084573436328657	1	1.1429221644577792e-06	1	5.518664890624692e-07	0.0171428571428598
nf-e2-related factor 2/metabolism	lipids/toxicity	0.6084573436328657	1	1.6604228876637302e-08	1	6.623325887744613e-09	0.0171428571428598
nf-e2-related factor 2/metabolism	endocytosis/drug effects	0.6084573436328657	1	1.6604228876637302e-08	1	6.623325887744613e-09	0.0171428571428598
nf-e2-related factor 2/metabolism	ATF4	0.6084573436328657	1	0.0001184284950621	1	6.977099573346468e-05	0.0340886699507466
nf-e2-related factor 2/metabolism	DENR	0.6084573436328657	1	0.0020993565934945	1	0.0014156144108571	0.0340886699507466
nf-e2-related factor 2/metabolism	DNM1L	0.6084573436328657	1	0.0020993565934945	1	0.0014156144108571	0.0340886699507466
nf-e2-related factor 2/metabolism	EGFR	0.6084573436328657	1	0.0087514893438587	1	0.0064362386185	0.0508385774082509
nf-e2-related factor 2/metabolism	UTRN	0.6084573436328657	1	0.0020993565934945	1	0.0014156144108571	0.0340886699507466
nf-e2-related factor 2/metabolism	cell line transformed	0.6084573436328657	1	0.000162625503631	1	9.752624471148774e-05	0.0171428571428598
nf-e2-related factor 2/metabolism	peptide elongation factors/metabolism	0.6084573436328657	1	0.000162625503631	1	9.752624471148774e-05	0.0171428571428598
